rating,user_name,date,contributions,review_text,id_resto
5.0,Albane D,December 15 2023,1,We had dinner with friends and had super super good pizza and great desserts in a super warm setting!!,16
5.0,Caroline,December 15 2023,5,Excellent service. Good playlist and great pizza with a thick dough and very good taste. I recommend,16
5.0,Vicky B,December 13 2023,1,Great service. The Pizza is really excellent and very generous quantity. The burrata is exceptional. I recommend !,16
5.0,Valeria Rovellini,December 8 2023,1041,"We went to this restaurant for dinner with friends. We got some excellent Neapolitan-style pizzas, with quality ingredients from Italy, such as Parma ham, buffalo mozzarella and fresh tomato puree. Informal environment and friendly, quick service.",16
5.0,Langlais J,December 7 2023,1,"Great meal it was delicious. Top notch pizza. Great service, thank you Salomé! I recommend this address.",16
5.0,Flora P,December 7 2023,2,"Very nice discovery near Place Guichard. The pizzas and panozzos are excellent, the service fast and friendly. I recommend !",16
5.0,Pat P,December 5 2023,1,The team is friendly and the pizzas are excellent… and the desserts!! wow!!! From pizza to coffee! All is well.,16
5.0,Vincenzo A,November 30 2023,3,Next to the labor market the Panozzo (and the pizza) like at home in Italy!!! Absolutely worth testing!!!! I recommend,16
4.0,Numa D,November 29 2023,1,Very pleasant welcome to begin with. The service is efficient and my truffle pizza was really delicious. I highly recommend.,16
5.0,christophe p,November 28 2023,3,Very good pizza Top Tiramisu Very good friendly welcome I recommend Do not hesitate to come,16
5.0,jay,November 28 2023,6,"Excellent pizza. They are to die for, their ms pasta is excellent. The staff is very friendly. I recommend",16
5.0,Jalyce G,November 17 2023,1,"Very pleasant and cozy place, great for having a good time around their delicious jojo pizza! I highly recommend, quality and pleasure for the eyes!",16
5.0,Celine A,November 17 2023,1,Very friendly place and above all super good! Pannozo is a new innovative formula that helps change habits! Excellent for a dinner with friends,16
5.0,Franck M,November 17 2023,1,Superb address in the 3rd arrondissement! To visit without hesitation. You will eat well there (a lot and reasonably at the same time..),16
4.0,Sarah G,November 16 2023,1,"Very nice Italian for dinner with friends Variety on the menu, very good quality/price ratio. Cool setting and staff! Very good pizza dough (very good panozzos!!!)",16
5.0,Pauline S,November 16 2023,2,"Very warm welcome, friendly atmosphere, waitress with a magnificent smile, delicious panozzo! I highly recommend this address",16
5.0,Isabelle M,November 16 2023,1,I just ate spinach lasagna like I've never had before: excellent 💕 I recommend this restaurant in Lyon,16
5.0,Dalila E,November 16 2023,8,"Fabulous pizzas as delicious to the eye as to the taste... A dough puffed up to perfection and generously garnished... a burrata supplement to die for... in short, an unmissable place in Lyon... an address to reserve for urgency given the smallness of the place, charming like the service and the chefs...",16
5.0,Edith C,November 15 2023,5,Very good panozzo Superb discovery for our visit to Lyon so to come back The combination of pear and cheese is killer,16
5.0,Charlotte,November 14 2023,2,"Very pleasant welcome, we arrived at the right time since there was no more space very quickly. We each ate a panozzo, which was a discovery, both were very good, generous, the price was completely affordable. We will happily come back when we are in the area!",16
5.0,Geoffrey L,November 14 2023,1,Very nice experience and discovery of panozzo! Very pleasant and dynamic waitress Fast service and quality products I highly recommend,16
5.0,Yohann R,November 11 2023,1,"Very good and very pleasant service. Famous restaurant and sob PANOZZO, a must-see!",16
5.0,amandine R,November 11 2023,1,Very good address I recommend very good pizza perfect after a show at the labor market,16
5.0,Jonathan B,November 11 2023,1,Great table found by chance leaving the theater. Very friendly welcome. Excellent and light Neapolitan pizzas.,16
5.0,Kalan B,November 4 2023,1,The pizzas are crazy good and the products are quality. The staff is ahrea and the atmosphere warm! Yum Yum,16
5.0,Chloé A,November 4 2023,1,Very very good pizza. Very good products. Warm and smiling staff. Indulge !,16
5.0,Moe,November 4 2023,1,"Passing through Lyon for the weekend, a stone's throw from our hotel, friendly meal with friends, antipast as a starter and panozzo and pizza as a main course, very friendly welcome",16
5.0,Hamann L,November 2 2023,4,"I recommend this place. The pizzas are very good. We came as a family, fast service is really quality. I recommend this establishment.",16
5.0,Folco C,October 28 2023,1,"It's small, it's cozy, it's pretty, it's tasty, the montepulciano is quality, lenlimoncello too, wink wink",16
5.0,Mathis C,October 27 2023,1,"The meal was great! I have rarely eaten such good pizza! The dough was exquisite, and being a pizza lover, I’m all ears!",16
5.0,Fizzax J,October 27 2023,1,We came in October. Succulent pizza. Fast and efficient service. I recommend and I will come back.,16
5.0,yoan m,October 27 2023,1,"Very friendly atmosphere and great pizzas, perfect for a birthday party with friends. I recommend !!",16
5.0,Go63193825368,October 27 2023,1,"the place is really nice, the staff welcoming. The dishes are very good and the prices are reasonable for Lyon. To test",16
4.0,Thomas M,October 27 2023,1,"Great ! Nice place, very good pizzas. Prices are consistent for Lyon. I highly recommend !",16
3.0,Ophélie B,October 19 2023,3,cute place good dough but toppings not very tasty friendly waitress nice atmosphere with music from the 90s,16
5.0,Réjane F,October 14 2023,8,"A must if you have to eat in the neighborhood, pizzas like no other. Warm and efficient service! I recommend",16
5.0,Discover10291536103,October 7 2023,1,Super friendly staff Super good panozzo I will come back with the family I loved Wed i to you,16
5.0,Marion D,October 7 2023,1,"Great restaurant, very pleasant team and quality food and wine. I highly recommend !!",16
5.0,Cédric G,October 7 2023,1,"Great restaurant in Lyon, the dough is excellent and the filling generous, warm welcome, a very good address",16
5.0,Tommaso O,September 30 2023,1,"The perfect and soothing place for a quiet evening, accompanied by real Italian pizza from Napoli. Ragazzi complimenti, ottimo lavoro 👏",16
5.0,AnThò N,September 16 2023,1,"Very very good pizza and pleasant and helpful staff! Pleasant time and fast service, nothing to complain about, good luck",16
5.0,Erwan P,September 16 2023,1,"Peaceful setting in the evening, the pizzas are very good and plentiful. I recommend with your eyes closed. Bonus: the staff is very pleasant!",16
5.0,Jeoffrey F,September 15 2023,5,Very good: pleasant and efficient service! Do not hesitate to ask for advice if you are hesitant… We will come back !,16
5.0,Damien C,September 8 2023,1,"We went to this Italian restaurant for the first time and we were not disappointed. Warm welcome and service, quality products, modern setting, etc. We feasted.",16
5.0,Maelle V,September 8 2023,1,The perfect place for a little Italian evening in Lyon! I recommend 100% if you like Italian cuisine and burata!,16
5.0,Marie B,September 7 2023,4,Perfect family time. Generous and delicious pizzas. Great service by Salomé! We will come back,16
5.0,Enzo B,September 7 2023,1,"Friendly setting, very good value for money, thanks to the waitress for her brightness and to the whole team! 🍕🇮🇹",16
5.0,Hiba O,September 7 2023,1,"A very pleasant moment with friends on the terrace, a little + a little music, we had pizzas which were very generous and delicious! A big thank you to the waitress Salomé for her welcome and her good humor. I highly recommend",16
5.0,Lucas P,September 7 2023,1,"Great pizza, great service! Salome's service is great!! Real Neapolitan pizzas are rare!!",16
5.0,Edouard W,September 7 2023,1,"We went to dinner at the awful Jojo, excellent pizzas, service as efficient as it was pleasant! A beautiful Italian getaway.",16
5.0,Louise P,August 31 2023,1,"Perfect place to spend time with friends. The pizzas are very good, we recommend! Thanks to the team",16
5.0,Albane E,August 31 2023,1,"Delicious pizza, quality service and nice place: the perfect combo for a great evening!",16
5.0,Tangui M,August 30 2023,1,Great service from Salomé!! Very beautiful setting and the pizzas are delicious! I recommend 100%!!,16
5.0,TonyHass,August 30 2023,7,Great welcome and top notch pizza. The service is fast and efficient. I love the slogan on the wall which adds a modern touch.,16
5.0,Pioneer68294872777,August 5 2023,1,The perfect place for an evening with friends. The pizzas are excellent and the price-quality ratio is very good.,16
4.0,Etienne L,August 5 2023,1,"Arrived a little late, the pizzas are very good, the wait was minimal, the Diavola was delicious",16
5.0,Thomas Laporte,August 5 2023,1,The place is very good with friends (and more if there is an affinity). The service is fast and the pizza is very good. Good value for money.,16
5.0,Anne,August 5 2023,2,"Very tasty food and friendly staff. The chairs could be a little more comfortable, but the coziness compensates for this.",16
5.0,Marnix,August 4 2023,7,"Ate here on a Thursday. The boy serving was alone, but had it all under control. We ate 2 incredibly delicious pizzas. The wine list is also extensive with both Italian and French wines. In short: great!",16
5.0,Manon B,August 3 2023,1,"Great meal, super good pizza and super original panozzo! Very nice terrace and beautiful decor, I recommend!",16
