rating,user_name,date,contributions,review_text,id_resto
5.0,Phyllis P,September 14 2017,56,The meal lasted two an a half hours. There were many courses and exquisite presentation. The meal was one that appealed to all my senses and really was a delight! The service was attentive. The main course dishes were served under a dome and removed upon presentation. I would go to Lyon just to eat there again!,12
2.0,maxr56,August 20 2017,85,"The Sofitel is a rather anodyne 5 star hotel but its claim to fame is its restaurant on the top floor, I arrived straight from the train station, a pleasant welcome in a dingy corridor next to the night club, they took my bags and I was seated at a nice table overlooking the river vista, friendly staff, I chose a la carte, nibbles weren't standout but just ok, to start a classic Lyonnaise dish, quenelles de brochet with a crayfish sauce, wow this dish was as as good as it gets perfect pike ""dumplings"" that had superb texture, flavour, light yet substance with a masterful crayfish sauce, fresh crayfish and a little sautéed spinach to balance simply put a 3 star dish. One of Lyon's best butchers is Maurice Trolliet, a MOF and he supplied the Salers beef fillet for the main course, I always wonder when chefs create dishes that in my opinion fall short not just in terms of cooking technique but conceptually as well, I order my beef rare and reiterate this to the maitre d', what arrives leaves me speechless a brochette/skewer of beef and foie gras the beef over cooked and almost damp/wet in texture, been cooked in a cool pan ?, the foie gras again no heat in the pan so all wobbly no texture the three stuffed vegetables had the same tasteless mushy ratatouille in each..? I sent this back after eating a tiny piece, the waiter offered me another or something other I declined in retrospect I should have had a second quenelle...but frankly my appetite had gone, they insisted on serving me a small portion of mediocre cheese, then a rather poor pre-dessert and to finish a poorly made bitter tasting espresso with a cheap almost disposable foil spoon this rounded the lunch off, despite not easting my main course I was charged for it on the basis of 2 tiny pieces of cheese offered? On leaving the receptionist had disappeared, no one in the restaurant knew where my luggage was, a fitting finish to what was a very disappointing lunch, despite the wonderful quenelles not sure I would return, there are much much better restaurants in Lyon at this price Mere Brazier for one and far better value.",12
5.0,Kotsaba I,August 11 2017,10,"First I would like to say big thanks to all people which are working in Sofitel Lyon ,all of them make really good job ,when we enter the restaurant we feel like at home ,the atmosphere is great ,the restaurant look nice with beautiful view to the river ,the place look very tidy and clean ,the staff there are very professional ,they know them job very well ,the food were brilliant ,all the dishes were so tasty and looks very nice ,me and friends loved this place ,we spend great time there and hope to visit this place again ,thanks for perfect service ,all was really perfect !",12
5.0,witaka,August 4 2017,113,"On the 8th floor of Sofitel with great views over north Lyon and Rhone River. We had the Homard Menu and it was something to remember, large lobster per person served in five different ways - brown meat as a sorbet, for example. Very good wine list with choice of half-bottles, tried half of champagne and half of Chablis with the homard and it was good choice. Service very good, a memorable evening.",12
5.0,IngRay,July 12 2017,11,a top quality restaurant with idem staff and very good food and wines. Nice to have a wine and coffee afterwards and enjoy the view. Lyon at your feet.,12
5.0,DutchM4154QO,July 10 2017,11,"this is a truly top-notch place: the courses had wonderfully made up and delicious dishes, a pleasure for the eyes and taste buds. accompanying wines well chosen. service superb, yet a bit too noticeable",12
5.0,Han A,July 7 2017,56,"This restaurant delivers on both a fabulous views of Lyon and the river Rhone and on excellent food. Correct service, helpful sommelier and food to give you a real culinary experience. Don't miss out on this one when visiting Lyon.",12
5.0,Tim S,June 30 2017,40,"Amazing Fantastic a great fine dining experience. We ended up eat here by chance, having drinks in the cocktail bar asked our waitress if there was any tables free next door...... bingo we were in. Not very often you are a walk up to a Michelin star restaurant. Food was excellent service the same....... it was that we went back the next night......",12
5.0,DilipKeshary,June 25 2017,452,"Very nice restaurant with good view of the city and the river. The quality of food served was good , fresh and the taste was good.",12
5.0,bco1,June 4 2017,7,"Honestly I wasn't excited to go because a restaurant with a view in the top of a popular hotel might get good reviews for reasons other than the food. But I was wrong. Everything was perfect. Notably the wine pairings were very interesting choices and spot on with the food. Only room for improvement was that the cheese I got somehow didn't excite me too much. But that's a minor complaint. Food, wine, service were all at the 2 star level.",12
5.0,jackiemartinLondon,May 31 2017,173,Didn't know what to expect but was brilliant Food was excellent and so artfully prepared and served Staff 10/10 Not cheap but the food and views were well worth it Highly recommend as a treat,12
5.0,Raymond P,May 26 2017,59,"We have had a very good lunch and dinner at Les Trois Domes. During the evening and with a coffee, the view is very nice too. Very dedicated employees. If, for example, a wine is not what was expected, an alternative is given right away. Great service with a kind smile",12
4.0,celcris,December 27 2016,15,Impeccable service but the food was not as good as expected. I would have definitely expected better choices for the very high price.,12
4.0,livingstone75,December 18 2016,36,"Overall quite good experience, not exceptional and with a small black spot that didn't convinced me : the food ... a bit relevant point in a hi level restaurant.  Service level is 4.5/5 (English not good for all the waiters). Location is 4/5 (not super central, ask for a window seat ... for enjoying a beautiful view over Lyon). Presentation of the food is 4.5/5 , but food is not more than a 4/5. Overall price/quality ratio is not adequate (3/5); is one of those places where you come once, and you go back home without the emotions of a great food experience to remember forever.",12
5.0,Tori the Traveler,December 5 2016,79,The croissants au chocolat were the best in the city. Lots of options including some American food and lots of authentic French cuisine.,12
5.0,Douglas T,November 15 2016,413,"This is a one star Michelin rated restaurant, located at the top of the Sofitel hotel on the Rhone river. Reservations are a must - we had the first 7:30 PM reservation, but when we left at 10:15 PM the restaurant was full. We ordered from the Fix Prix menu, and each course (7-9 depending on how you count courses) came every few minutes after completing the previous one. The food was OUTSTANDING, well deserving the one star rating. It is hard to explain what each course was, but all had a unique presentation. I highly recommend this restaurant if you have the time (and budget - €250 for two)",12
4.0,SofitelLyon,November 9 2016,,"Today I had their special lunch menu, with two glasses of wine (riesling and pinot) Lots of tasty extras and a thoroughly excellent adventure Probably the service could be tuned up a bit as timing was a bit erratic Great view",12
2.0,Sarah C,November 8 2016,16,"I don't like to write a bad review but feel I have to do so in this case. Our dinner here 2 weeks ago was a serious disappointment and a very sad introduction to our weekend in Lyon (which turned out to be very enjoyable). There's nothing wrong with the restaurant, the lovely view or the very attractive presentation of the food. However, service was lacking and the food was dreadful. The Pike Quennelles, rather than being light and moussy, were solid rubbery flavourless lumps in an over-rich Crayfish sauce. The Cote Cochon had absolutely no flavour whatsoever - even when I shut my eyes to concentrate, I could not tell what the meat was supposed to be. My husband's 'Flowing Egg' was OK but again there was no flavour in the accompanying mushrooms and sauces. He enjoyed the meat of his Royal Hare dish, which was beautifully presented, but again the accompaniments including the Spaetzle in a baby pumpkin, sadly had no flavour. Personally, we use the phrase 'Flavour Extraction' to describe meals like this. We enjoyed a lovely bottle of Cote-Rotie Rostaing but the wine waiter kept it on a side table - when our main courses were served our wine glasses were empty. We had to waste time attracting the attention of the head waiter, who then had to find the wine waiter, before we could have our glasses refilled. Finally, when we left after paying a bill of Euros 398 (including the wine at Euros 130), no-one saw us out, said goodbye or went to get our coats. We had to stand by the host station until another waiter came past. We eat at many excellent restaurants including our local Michelin 1* and we know what standards of food and service to expect and at what price. Unfortunately this restaurant fell well below our expectations. Thankfully, we went on to enjoy several delicious meals elsewhere in Lyon.",12
2.0,amirrachmaninov,October 25 2016,96,We were recommended by friends to eat there. The view is superb the service is good (but not more than that) but the food was disappointing. We ordered a 3 curses menu one of them was Foie gras. As we asked to change another curse we did not ask to change this one but we were badly surprised that one of the appetizers consisted Foie gras as well and the curse with the foie gras included with it ginger that made it all un tasty and no one really cared or asked why. The deserts were a great disappointment as well! too complicated over done and partly even biter and salty. We paid too much for very little good food (mainly the Bress chicken which was really very good. there are so many good and delicious restaurants in Lyon this one is unfortunately not one of them!!,12
5.0,gastrogoldy,October 18 2016,1,"We had an absolutely wonderful experience at Les Trois Dômes. Set atop the Sofitel, the restaurant has a sweeping view of the city. We chose the lobster tasting menu and we're treated to a creative progressing utilizing the entire lobster in a variety of innovative ways and featuring ingredients from around the globe. The dessert course blew us away and we can't speak highly enough of the service. An all around amazing evening.",12
4.0,Neiljennings,October 18 2016,131,"My wife and I stayed in the Sofitel and had breakfast here on two mornings. The 26 euro breakfast is basically a help yourself buffet.The waiter brought us juice and coffee but did not offer us a menu or explain how the system worked , so we assumed we just helped ourselves. The food was generally of a good standard although the cereal I had to start was very stale and inedible. We had expected better given the reputation of the restaurant for dinner. We did not try dinner as they seemed unable to offer any vegetarian options. The view over the river Rhone is fabulous , and we were given a great table , but the food and service were slightly disappointing.",12
5.0,NewYorkCity13,October 17 2016,70,"My wife and I had dinner at Les Trois Domes in Lyon on Sept 30th, 2016. In short, it was simply an outstanding dinner ! The general ambience and views of Lyon and the three domes were wonderful. The service friendly, always there, but never hovering, and the food was superb at every course with the airy light mint soufflé the perfect capstone ! It is not an inexpensive restaurant as it is a one-star Michelin restaurant, but for a special occasion, it is well worth it ! Go - you will not be disappointed.",12
4.0,steveco2015,September 26 2016,139,Views are lovely and food is great. Our colleagues said diner was great but we ate for breakfast which was very nice,12
5.0,natalya f,September 20 2016,13,"If you have 200+ euros for dinner for 2 in your budget, for a very special dining experience - go for it. We were treated as family by the very attentive staff, speaking very good English. We arrived at 19:30 and got to see Lyon views at dusk and in the dark of the evening. We selected the ""flowing egg"" appetizer (with frog legs), the pigeon and the chicken main courses. There was lots of chanterelle and asparagus used in the dishes - everything very tasty, flavorful and artfully presented. We were treated with amazing amuse buche (savory carrot macaron with cumin is truly unforgettable). Chocolate and mint soufflé was our dessert - if you like mint flavor, it won't disappoint. Also we were treated with several complimentary desserts - beautiful and tasty. We had Clarendelle Bordeaux Blanc 2013 with the meal - and enjoyed every drop of it. Overall excellent experience, worth repeating.",12
5.0,SueKSydney_Australia,September 11 2016,97,"This restaurant has it all!! Great food perfectly balanced and with technical perfection, excellent service, lovely ambience and superb views. Yes it is expensive but worth every Euro!!! The amuse bouche and pre dessert were an wonderful surprise so I won't give too much away. We had a set menu, 2 courses plus cheese and dessert. The pigeon and foie gras starter was beautifully presented and tasted delicious. I also had the John Dory as the second course and The Strawberry for dessert. Both were very good. The sommelier helped choose the perfect wine to accompany our meals. Even though it is expensive it is very good value for money.",12
5.0,Patrickmc00,September 2 2016,11,The perfect place to have dinner in a very impressive decor. The food is delicious and it was the best dining experience we had in Lyon.,12
5.0,977mike,July 28 2016,966,"Lived up to our expectations and more and typifies French service and dining at its highest level, in every way an absolute joy and pleasure.",12
5.0,Federico Valdes,July 24 2016,73,"We sat on a table facing the river an hour before sunset and spent two memorable hours watching the colors change with every minute. We had a three course meal of the best french cuisine, plus a wonderful desert. The champagne was very good and the wine superb.",12
5.0,tgisheila,June 17 2016,1,"We have just returned from an amazing five week trip to France, enjoying wonderful cuisine and wine. Our gastronomic highlight was an unbelievable dinner at Les Trois Domes. Located on the top floor of the Sofitel Hotel in Lyon, It offers magnificent views that set the tone and ambience for the amazing meal that was to follow. Their creative and talented chef, Christian Lherm, presents dishes that are as beautiful to look at as they are delicious to eat. Additionally, each dish was paired perfectly with a wine, chosen by their sommelier. Not to be missed is the scrumptious Tourte de Langoustine, expansive cheese presentation, and do finish your meal with Le Cigare Fumante, a delicious chocolate creation. Les Trois Domes offers excellent service, an amazing value for you money, and an exceptional dining experience, you will never forget.",12
5.0,KingofThreePutts,June 11 2016,379,"Les Trois Domes offers a true high-end experience, with prices to match. This is a white tablecloth restaurant on the top floor of the Sofitel, with expansive views across the Rhone and towards Vieux Lyon. Service is excellent -- the dining room is very heavily staffed, and the servers work well together to take care of diners. Food is excellent (including a wonderful cheese trolley). The prices will keep most people from coming here often, but this is a great place for a special meal.",12
5.0,LesSchtroumpf,May 31 2016,44,"This gourmet temple is located at the top floor of the Sofitel providing a splendid view over Lyon while savoring top notch French cuisine. We had a lovely lunch that we won't forget anytime soon - especially the breathtaking ""Cigar Chocolat Fumant"" dessert.",12
5.0,brucehagen7850,May 29 2016,2,"I recently had the good fortune of dining at Les Tois Domes, a very upscale restaurant with a fabulous view of the Rhone River and city skyline. I was with a group of friends at the time, and we all agreed afterward that this was the most memorable dining experience of our trip to France. It was truly an extraordinary dinner. Service was impeccable, as you would expect for a restaurant like this. Each course was innovative, delicious, and beautifully presented. The two dishes that were standouts for me were the' Un oeuf Colant' and the 'Tourte De Langoustine' -- both were divine. The cheese course was utterly amazing as well. We are still talking about the deserts -- my favorite was the spectacular' Le Cigar Fumant'. The wines recommended by our sommelier were also quite good and paired nicely with the food. We later met the chef who discussed each course and talked about what inspired him to create each of the dishes we had. When we left at around 11:30, we were amazed that we had spent over hours eating, enjoying the conservation, and, of course, the great wine. If you are looking for true gastronomy - look no further.",12
5.0,Toogreat,May 27 2016,270,"This restaurant is on the last floor of the Sofitel hotel. The views are magnificent and the service is professional. There is a tasting menu of 2 or three service as well as à la carte. We had the foie gras and the the veal and the duck. The presentation is classic and impeccable, very pleasing to the eye. And the food is delicious. This is more of a chic restaurant than a bistro. The cheese table was impressive to look at and taste and the dessert was to die for. We recommend this restaurant for its service and great French fare. If you make a reservation be sure to ask for a table near the window, it is worth it.",12
4.0,Nicole G,April 23 2016,4,"We went to 'Les trois dômes' on my wedding day (civile). The view was the most beautiful , the sun into the room was perfect, the service was good enough, but the only thing that I didn't like too much it was the food, it was gourmet but a little cold and also there wasn't music that made the time a little serious and akward. I loved the place though!",12
4.0,mitprive,March 1 2016,20,"We wnt in les trois domes for my birthday lunch and following the well known red guide quotation...I have been impressed by the dishes, I tested very traditional ones and what appeared in front f me was a total discovery...oysters and scallops in tartare...cromesquis of snails...even the famous rossini was revisited and redesigned by the chef... what to say about the black forest cake...destructured and fabulous... bravo...tasty, innovative and with something personal in it... service was discreet and efficient, and the table faced the entire Lyon skyline..a very good and enjoyable mment to share...and taste...",12
4.0,GrisVoyageurs,February 10 2016,651,"The view form most of the tables are very fine, and if one can get one of the very few tables facing directly to the river Rhone, the view is stunning. Ask the waiter to have the 3 domes pointed out.",12
5.0,Warren B,November 10 2015,15,My wife and I dined there last week and had one of the best dinners that we've ever had. Everything met or exceeded our expectations - the service and the meal itself were amazing.,12
5.0,Cath H,October 1 2015,104,My husband and I both agreed that this was in the top three meals we've ever eaten. We tried the full tasting menu and had some of the best courses we've ever had. Beautiful presentation and delicious. The cheese board and cocktails were also superb!!,12
5.0,WorldTraveller110412,August 9 2015,121,"Brilliant delicious food and reasonably priced if you go for the 50 euro weekday set menu, brilliant warm friendly professional service from the maître d down, an excellent sommelier who recommended some wonderful, reasonably priced and very local wines including a Marsannay Chardonnay, Cote Rotie Shiraz and Voignier botryitis. Cheese selection overwhelmingly good. And a nice view of the river Rhône.",12
4.0,Simon--Newton,August 3 2015,321,"Lovely venue with great views. The staff and service are top notch. This is a Michelin starred restaurant so it's marked with that in mind. The meal we had was enjoyed by all, the attention to detail spot on. We mentioned that it was our daughter's 16th birthday when we arrived and they made a special birthday dish (and enormous chocolate personalised with her name and a candle). Yes I would return, it isn't cheap but it is in the centre of town with views of the Rhone that would be hard to match.",12
5.0,Kimberley7213,July 13 2015,363,"Sensational in every way, the view, the service and the gastronomic delights that you will remember for a long after! We went at lunchtime, it's not cheaper like some top level places that offer great discounts on lunch service, but I think the view of the city would be more beautiful during the day. This restaurant is on top of the Sofitel and is glass, so the views stretch in every direction and are magical. We had the degustation, as did most dinners and it was exquisite, presentation was impeccable and the flavour combinations guaranteed to excite even the most disconcerting dinner.  If you only visit one fine dinning establishment in Lyon, make sure it's this one. The Cheese Trolley was enormous and encompassing, not to be missed",12
5.0,Kathleen M,July 3 2015,32,"My husband and I were in Lyon for business and had a dinner here for 9 people. One of the businessmen from Lyon selected the menu which included about 8 courses, and each one was absolutely superb! Service, presentation, and taste -- all magnifique! I had to take pictures of all the courses because they were so beautiful and each bite was a treat!",12
5.0,disappointed08Sydney,June 14 2015,30,Our dinner was to be the final leg of a 6 week trip through Europe and a celebration. The food was delicious and the service was fantastic. We booked early and had a window seat with a view of the Rhone river and had the most wonderful romantic evening of our trip. It was marvellous to find a French restaurant which serves a real hot souffle dessert.,12
5.0,Modelnut,May 27 2015,77,"Read reviews and took a chance to visit this expensive haute cusine restaurant in the Hotel Sofitel. By the way, I've stayed in three Sofitel hotels in London and France over the years and each one has fantastic restaurants! Les Trois domes did not disappoint us at all! Classic professional service - very polite and correct service by men in suits. Food - what can I say, every dish was top notch. We did not like the appetizers so much so we went straight to the entre and desert. However, we were surprised when they served us two amuse bouche over the meal to fill in between wait. The amuse bouche were very good.  I had the lamb chops. Perfectly medium - pink in the middle. The red wine reduction sauce and the sides were so good I was tempted to lick the plate clean. My wife had a fish dish and it was equally well done. Our souffle were perfect - not too big - came with strawberries and sorbet on the side. Wow.  The restaurant is located at the very top of the hotel and it afforded panoramic view of Lyon, which adds to the dinning experience. Yes, it is expensive - but well worth it! You only live once my friends.",12
5.0,Molly B,May 20 2015,68,"I had the 5 course tasting menu. Not only was the food delicious, the service was outstanding, the restaurant was not too noisy, and the wine that the sommelier recommend for us was a perfect pairing. The views of Lyon from the restaurant were wonderful as well. I would highly recommend this restaurant to anyone looking for a fine dining experience in Lyon.",12
5.0,bulent_fil,May 15 2015,25,"Absolutely beautiful. Very friendly staff as expected from a Michelin star restaurant, superb food probably took hours to prepare. I Strongly recommend people who expect a fine dining experience.",12
2.0,James T,April 22 2015,16,"For those of you who only read a couple of lines here is the summary. Fairly competent food for an extortionate price, set within a pleasant 8th floor setting with wonderful views and very comfortable chairs.  So great room, wonderful views especially at night, and very comfy chairs make for a great ambiance. Ok so first we where left waiting for a menu for about 10 minutes, understand too that we arrived at 9pm only 30 minutes before kitchen closed, you would have thought they would be a little faster. Anyway we asked for menu and eventually got it, so result but not a great one. The menus arrived, and to our amusement the two men where given menus with prices and the two women given menus without prices. Frankly you'd think there is some European legislation against sex discrimination that would prevent such behaviour, however we all know the French would ignore it anyway. So take your pick be offended or amused,we chose amusement. Next the amuse bouche arrived, a curry flavoured piece of tuna, some lightly flavoured mozzarella in a plastic wrapper, and a rather strange tomato thing. None of which where good. We asked if we could eat the plastic wrapper but they did not understand English well enough to answer the question but we discovered the answer was no. It was clear this would not be a Heston style culinary adventure. At this point we had seen the prices and tasted the food and seriously considered leaving, however my mother eyes has lit up seeing foie gras starter, her all time favourite dish plus we where tired after travelling, checked trip advisor reviews and decided to stay.  I'll skip on a but at this point, and say only my mother on our table ordered a starter as I watching my waistline (cough) and decided to skip a starter in favour of a desert. I will add the foie gras starter my mother had was the highlight of the meal and simply sublime, my mother is a connoisseur of this dish and you should trust her judgement.  So on to the mains, (the second amuse bouche was better than first but this was not a great feat) The main dishes where tiny, I ordered the lamb which cost over €60 and consisted of 5 coin sized pieces of meat with barely enough sauce to cover half of them, another single coin sized price of veg, 1 clove of garlic and a small ramekin of undercooked lentils. For what it was the flavour was fine, meat unseasoned but sauce pleasant, however far from exceptional and certainly not wort the €10 euros each very small mouthful cost. Other mains where similar. For Desert I had the chocolate soufflé , but in reality was mostly a flourless chocolate cake, disappointing in a Michelin starred French restaurant they don't know the difference. Other deserts around the table where similar, although my mother thought her pineapple desert was good. Anyway I think you should get the idea. For 4 adults with 1 bottle of €70 wine the bill came to €450. We had 1 starter, 4 mains, and 3 deserts. You can do the maths, but this is damn expensive anywhere, for that price I could eat at the best restaurants in London, New York, Dubai or anywhere, and have an exceptional meal however the simple truth is this meal did not come close to world class standard, yet they request a world class price.  My advice is to best avoid. We also stayed in the hotel, but that's a separate review, but quickly better value than restaurant , breakfast was very good. Rooms a little dated however.",12
5.0,rachel l l,April 19 2015,11,"We went here for a friend's special birthday . I speak a bit of french but my companions didn't , the staff couldn't have been more helpful to us . Menu was explained , wine waiter helped us chose a perfect wine and the cheese man tried his best to explain his selection in Franglish and we all laughed together . After a great meal with a perfect view of Lyon , we went through to the bar and sat , drinking cocktails listening to the singer . Not at all pretentious , a lovely view and lovely staff and of course amazing food .",12
5.0,Brandy V,April 11 2015,34,"I cannot recommend this enough! If it is not on your bucket list, put it on! It is going back onto mine for a second visit!",12
5.0,Raul C,January 28 2015,121,"The Trois Domes was recommended to me by a Lyonais friend. It didnt disappoint in any dimension. To begin with, the locale is nice and the view spectacular. Staff are friendly and well versed in english. The food was excellent all around. The house selections of champagne for aperitifs where remarkable. This is not a cheap place but your euros will be well spent in excellent food with authentic french touch.",12
5.0,NoMOREMrNICEGUY,January 10 2015,10,"It takes à lot for me to write à review, but i havé to say thïs restaurant provides à fantastic expérience on so many levels. Thé view number 1, thé service, thé wine, adjacent cocktail lounge and of course thé fabulous food. If you're visiting Lyon and you wish to expérience thé finest, add thïs restaurant to your must list. It'll be oné of your trèasured memories.  Enjoy.",12
5.0,ChefGraham,December 15 2014,33,A one star Michelin restaurant so we thought lets try. The menu looked pricey for the entree but with all you get with it that is not on the menu it was wonderful. Three great appetizers then a small seconds plate then the dish which we gasped at it's flavor. Then a small finish that we were crazy for well worth 64 a person.,12
5.0,Karin T,August 10 2014,27,"We came here to celebrate our wedding anniversary. Had a great table right by the window affording fabulous 270° view of Lyon and watched the sun go down. Started with a glass of house champagne. Took the lighter evening menu and was delighted. Excellent food, portion sizes were perfect, service was excellent and the wine waiter gave some good input into our choice of wine. Sadly we did not have the time to go to the bar on the other corner of the same floor for after dinner drinks but will definitely go there again for a cocktail - the view alone is worth it!!",12
4.0,Flugwiesel,April 7 2014,125,"I enjoyed the views of the Rhone river and Lyon. Even more pleasing was Lherm's cooking. All classical french grand cuisine, splendidly presented at a price that correlates to the house (Sofitel 5*hotel) and the produce used and the quality delivered. The service was courteous, discreet and effective. The fish dishes were lovely, the beech smoked brie de meaux is worth a try. However the desserts should be given a slight work over to leave more of a lasting impression on the dinner. If dining in the evening, bring at minimum two hours of your time with you. Best deal to be had at lunch.",12
1.0,koklaskuriakos,November 15 2013,1,"We visited Les Trois Domes restaurant this week. The food was worse than average. As about the dessert it was really bad. We had also visited the restaurant in 2010 and the food was amazing. But now the situation was strange. Nobody from the people who was working there asked us our opinion about the food so we did not had any opportunity to express our disapointment. Ιt was really expensive compering the price with the quality of our meal. What is more, we found the raw materials that were used poor and the dished cooked without any inspiration. For example they served ice-cream's cornet full of beans.Even the bread was cold. I really believe that we have to reconsider if this restaurant worths a Michellin star.",12
5.0,BWAdam,September 9 2013,11,"We booked this as part of a treat to stay at the Sofitel and we were not disappointed by either the food or service - flawless in both regards and definitely worthy of the Michelin star. We had the matching wines and both waiter and sommelier were very happy to tell us about the food and wine choices in english, and to answer extra questions on them. We asked for a nice table for our anniversary and were given a table near the panoramic viewing window with a lovely view over the east of the city and river Rhone- very romantic and a perfect evening",12
5.0,NJChisoxFan,August 9 2013,198,"My wife and I took a side trip to Lyon from Paris to see the old town and eat in this Michelin-starred restaurant. Les Trois Domes was amazing. It was packed on a Wed. night, and as far as we could tell, all the other patrons were French (a good sign). The decor and architecture were not to our taste but the setting atop the Sofitel Hotel was breathtaking, especially on a summer night when it's fully light outside at the beginning of the meal and and dark at the end. In between you see the darkness roll in over the city, and it's quite dramatic.   But that's just the setting. The menu has three choices: a la carte, a lower-level set meal that did not look very appealing to us, and a higher level set meal (Secret Jardin) that we wisely selected. It cost 125 Euros pp and was well worth it, because if you are going to do this, do it right. This was a beautiful meal, nicely served. The pan-fried duck foie gras, the pike-and-spinach quenelle, the selection of cheeses, and the dark chocolate souffle stood out. The service was not only paced right but also exceptionally friendly and pleasant, which is not generally the case at such places. (After more than three hours, we chatted casually, in English, with members of the staff for 15 minutes after the dinner.) I don't eat beef, but there was no problem substituting for my main. Since we are serious foodies but not serious wine drinkers, we asked the sommelier to recommend a glass of wine that would go well with the whole meal. He was not in the least put off by this request, gave it serious thought, and finally came up with a particular white wine that was really special and absolutely perfect for our purposes. There are various extra courses, and you just sit back and enjoy it. Best of all, after about ten courses of superb food, we left the restaurant feeling completely content, without that awful stuffed feeling that is so common after a big meal. That's owing to a combination of the food itself and the pacing (if this is what some other reviewers mean by slow service, I'm sorry that they could not appreciate it.) The final bill including two glasses of wine, mineral water, taxes and service was 285 Euros for an experience that we will always cherish. We have eaten at 3-star Michelin restaurants, and as a total experience including food we enjoyed this more.",12
5.0,sharon g,June 12 2013,76,"The service is exceptional, friendly, not stuffy. The food amazing. Very expensive, but it is a lifetime experience.",12
2.0,Agentswiss,May 26 2013,57,"The restaurant has amazing views over Lyon and watching the sunsetting was fantastic. The food was well prepared and with good flavours but nothing really outstanding. The head waiter was very rude and service was in general slow and waiters interrupted our conversation on a couple of occasions, generally lacking those little touches you would expect from a good restaurant. The after eight sweet was one of the best I have had but it was a jewel in an otherwise very dull crown. Worth going for the views so go early evening to see the sun setting and the lights of Lyon coming on - don't bother dressing up, jeans were the generally the accepted dress code.",12
2.0,Stijn O,March 30 2013,16,"I've stayed at the Sofitel a few times and eaten a Les Trois Dômes twice and both times I have been underwhelemed by the quality and taste of their menu dishes completely in contrast with their amuse-bouche which are great. This time I had dinner and took the Lobster Tart which looked amazing, smelled great but at the moment of tasting it was clear to me that A) the potato slices where not all cooked well (some where chewy, some where crunchy and some where cooked right) which did not make it a pleasant experience to eat and B) It did not seem like the lobster was the freshest it could be as the flavour was just not there... The only thing on the menu that I highly recommend is stuffing yourself with the cheese dessert. You might be given 3 slices of stingy bread but don't be afraid to ask for more! Overall I'd rank it on the bottom third of Michelin starred restaurants I've gone to.",12
2.0,pslensuisse,November 7 2012,9,"We booked through the hotel a lunch for four one busy Saturday at 12:30 pm. By the time we left the restaurant it was close to 4 pm. This wasn’t because we dallied on our parts, this was start to finish what it took to be served from a three-course set menu on a Saturday. We wouldn’t have minded the time it took, but for the demeanour of the staff who waited on us – when they remembered to do so. While a Michelin star isn’t expected to be a reflection of service standards, it’s seldom unacceptable, which was the case from the outset here. After we were seated we waited about 20 minutes before we could catch anyone’s eye to ask for a menu. We were studiously ignored before that, a real trick given that we were seated somewhat closer to the kitchen. The request was finally acknowledged, and then we had another wait before four dishes mysteriously appeared. We figured that this was the amuse bouche and they’d give us the menus later - well and good if they had a system they obviously wanted to follow, but perhaps someone should have bothered to say so, which is the custom at other Michelin restaurants.  When someone was finally ready to take our order, there was confusion over one of the set menus they offered. The way the menu was designed appeared to suggest a choice between two starters, and then a main, followed by cheese and a choice of desserts. The confusion was compounded by the fact that except for dessert, the dishes were all listed without an “either this, or that” choice. It turned out that there was only one starter, which was not at all obvious based on the layout of the page. We also thought initially the 2 course was a choice of starter and main, or main and dessert, but were told the only options were to take a starter and main, or to take all three. The waiter who took our order grew impatient, couldn’t explain this properly, and repeatedly suggested we take the a la carte. I stuck to the 96 euro set menu and took all three courses. The cheese never arrived. Although we’d given up asking about the menu by that time. Towards the end of the meal, a waiter just starting to pour tea for our guest, ran out of tea and returned to the kitchen. The tea when our friend touched it, was cold – they had obviously brought someone else’s used pot out by mistake. We expected a freshly-brewed pot and cup when the waiter returned (this was supposed to be fine dining after all, but our hopes were rapidly dimming), but he merely topped up the same cup, and when we stopped him and pointed out that we were aware there was old tea inside, he pulled a face. In summary, we’re nonplussed about the 1 Michelin star. While the food and presentation were decent, they weren’t so good that we could ignore the service, which was truly inexcusable, and surprising, given the general excellence in all areas we’ve found at other restaurants in the city. Our experience was closer to those reflected in the October reviews on the viaMichelin site itself. We’ve always recommended Lyon to friends for its dining experiences, so this will be the first time it’s a definite “no”.",12
